0.0808294	1	71	1404
0.0865736	2	77	1406
0.0869496	3	77	206
0.0899176	4	80	1406
0.0927896	5	83	1406
0.0931656	6	84	206
0.0961336	7	87	1406
0.0990056	8	90	1406
0.0993816	9	90	206
0.10235	10	93	1406
0.105222	11	96	1406
0.105598	12	92	206
0.108566	13	94	1406
0.111438	14	92	1406
0.184491	15	54	206
0.187459	16	56	1406
0.199891	17	58	1406
0.209355	18	59	206
0.212795	19	60	1406
0.224755	20	63	1406
0.231347	21	63	206
0.237187	22	68	1406
0.246275	23	69	1406
0.252867	24	68	206
0.256307	25	71	1406
0.268267	26	76	1406
0.274863	27	75	206
0.280705	28	80	1406
0.293147	29	86	1406
0.302619	30	87	206
0.308935	31	92	1406
0.318029	32	95	1406
0.330849	33	100	206
0.333817	34	102	1406
0.349133	35	111	1406
0.355731	36	111	206
0.358699	37	113	1406
0.364445	38	114	1406
0.368169	39	112	206
0.371137	40	114	1406
0.380231	41	117	1406
0.380607	42	112	206
0.386449	43	117	1406
0.395543	44	120	1406
0.399267	45	118	206
0.402235	46	121	1406
0.407981	47	120	1406
0.414579	48	121	206
0.420895	49	126	1406
0.426641	50	127	1406
0.430365	51	125	206
0.436207	52	130	1406
0.442427	53	131	1406
0.449025	54	131	206
0.451993	55	133	1406
0.461087	56	131	1406
0.473907	57	130	206
0.476875	58	133	1406
0.492191	59	133	1406
0.498789	60	130	206
0.501757	61	133	1406
0.510851	62	127	1406
0.520323	63	121	206
0.523291	64	124	1406
0.532385	65	124	1406
0.536111	66	122	207
0.539081	67	125	1407
0.544829	68	123	1407
0.554777	69	124	207
0.557747	70	127	1407
0.563495	71	127	1407
0.567221	72	126	207
0.570191	73	129	1407
0.575939	74	129	1407
0.579665	75	127	207
0.582635	76	130	1407
0.588383	77	131	1407
0.592109	78	130	207
0.595079	79	133	1407
0.604175	80	134	1407
0.607427	81	131	207
0.610397	82	134	1407
0.619493	83	138	1407
0.623219	84	137	207
0.626189	85	140	1407
0.631937	86	139	1407
0.641885	87	139	207
0.644855	88	142	1407
0.653951	89	142	1407
0.657203	90	142	207
0.660173	91	144	1407
0.669269	92	143	1407
0.682091	93	140	207
0.685061	94	143	1407
0.691283	95	140	1407
0.697883	96	137	207
0.700853	97	140	1407
0.712823	98	139	1407
0.716549	99	139	207
0.719519	100	142	1407
0.722393	101	140	1407
0.725645	102	136	207
0.728615	103	139	1407
0.734837	104	140	1407
0.741437	105	134	207
0.744407	106	137	1407
0.753503	107	140	1407
0.756755	108	136	207
0.759725	109	139	1407
0.765947	110	139	1407
0.769199	111	137	207
0.772169	112	140	1407
0.778391	113	140	1407
0.781643	114	136	207
0.784613	115	139	1407
0.797057	116	143	1407
0.800309	117	142	207
0.803279	118	145	1407
0.809501	119	147	1407
0.812753	120	143	207
0.815723	121	146	1407
0.821945	122	145	1407
0.825197	123	143	207
0.828167	124	146	1407
0.840611	125	146	1407
0.843863	126	139	207
0.846833	127	142	1407
0.853055	128	143	1407
0.856307	129	137	207
0.859277	130	140	1407
0.865499	131	142	1407
0.868751	132	133	207
0.871721	133	136	1407
0.877943	134	136	1407
0.881195	135	131	207
0.884165	136	134	1407
0.893261	137	131	1407
0.894113	138	125	207
0.897083	139	128	1407
0.902833	140	129	1407
0.903211	141	126	207
0.906181	142	129	1407
0.911931	143	130	1407
0.912309	144	128	207
0.915755	145	130	1407
0.921505	146	132	1407
0.924759	147	130	207
0.927729	148	133	1407
0.933955	149	130	1407
0.934333	150	125	207
0.937303	151	128	1407
0.943053	152	127	1407
0.946783	153	124	207
0.949753	154	127	1407
0.955503	155	127	1407
0.956357	156	122	207
0.959327	157	125	1407
0.967953	158	120	1407
0.971683	159	118	207
0.974653	160	121	1407
0.980403	161	121	1407
0.980781	162	115	207
0.983751	163	118	1407
0.989977	164	117	1407
0.993231	165	115	207
0.996201	166	118	1407
1.00243	167	112	1407
1.00568	168	109	207
1.00865	169	112	1407
1.01488	170	111	1407
1.01813	171	109	207
1.0211	172	112	1407
1.02397	173	108	1407
1.0277	174	109	207
1.03067	175	111	1407
1.03355	176	111	1407
1.0368	177	108	207
1.03977	178	111	1407
1.04265	179	111	1407
1.04638	180	111	207
1.04935	181	114	1407
1.0551	182	112	1407
1.05547	183	108	207
1.05844	184	111	1407
1.06467	185	112	1407
1.06505	186	109	207
1.06802	187	112	1407
1.07377	188	114	1407
1.07415	189	112	207
1.07712	190	114	1407
1.08047	191	114	1407
1.08372	192	112	207
1.08957	193	115	1407
1.09244	194	115	1407
1.09282	195	112	207
1.09579	196	115	1407
1.10201	197	118	1407
1.10239	198	115	207
1.10536	199	118	1407
1.10824	200	118	1407
1.11149	201	118	207
1.11446	202	118	1407
1.12069	203	121	1407
1.12106	204	116	207
1.12403	205	118	1407
1.12978	206	120	1407
1.13351	207	115	207
1.13984	208	118	1407
1.14559	209	121	1407
1.15219	210	122	207
1.15516	211	125	1407
1.16091	212	127	1407
1.16752	213	127	207
1.17384	214	130	1407
1.17959	215	133	1407
1.1862	216	134	207
1.19252	217	137	1407
1.19827	218	140	1407
1.20487	219	140	207
1.2112	220	143	1407
1.21407	221	143	1407
1.21732	222	143	207
1.22365	223	146	1407
1.2294	224	149	1407
1.23313	225	150	207
1.2361	226	153	1407
1.23897	227	152	1407
1.24222	228	153	207
1.24855	229	156	1407
1.25142	230	155	1407
1.25467	231	155	207
1.25764	232	158	1407
1.26387	233	158	1407
1.26712	234	160	207
1.27009	235	162	1407
1.27297	236	162	1407
1.2767	237	163	207
1.27967	238	165	1407
1.28254	239	166	1407
1.2858	240	166	207
1.28877	241	168	1407
1.29212	242	169	1407
1.29537	243	168	207
1.29834	244	171	1407
1.30409	245	174	1407
1.30447	246	172	207
1.30744	247	174	1407
1.31366	248	174	1407
1.31692	249	174	207
1.31989	250	177	1407
1.32324	251	178	1407
1.32937	252	177	207
1.33234	253	180	1407
1.33856	254	183	1407
1.33894	255	181	207
1.34191	256	184	1408
1.34767	257	187	1408
1.3514	258	188	208
1.35437	259	191	1408
1.35725	260	191	1408
1.3605	261	192	208
1.36347	262	195	1408
1.3697	263	198	1408
1.37008	264	196	208
1.37305	265	199	1408
1.37966	267	200	208
1.38263	268	203	1408
1.38886	269	199	1408
1.39212	270	201	208
1.39844	272	203	1408
1.40217	273	197	208
1.40515	274	200	1408
1.41137	275	200	1408
1.42086	276	197	208
1.42383	277	200	1408
1.43006	278	201	1408
1.43667	279	194	208
1.43964	280	197	1408
1.44587	281	197	1408
1.45535	282	194	208
1.45832	283	197	1408
1.4612	284	197	1408
1.46781	285	194	208
1.47078	286	197	1408
1.47413	287	195	1408
1.47739	288	191	208
1.48036	289	194	1408
1.48611	290	197	1408
1.48697	291	188	208
1.48994	292	191	1408
1.49569	293	194	1408
1.49895	294	191	208
1.50192	295	194	1408
1.50527	296	192	1408
1.50853	297	188	208
1.5115	298	191	1408
1.51725	299	194	1408
1.51811	300	189	208
1.52108	301	192	1408
1.52683	302	194	1408
1.53009	303	192	208
1.53306	304	195	1408
1.53641	305	194	1408
1.54254	306	194	208
1.54551	307	197	1408
1.54839	308	194	1408
1.54925	309	192	208
1.55222	310	195	1408
1.56085	311	197	1408
1.56123	312	192	208
1.5642	313	195	1408
1.56755	314	194	1408
1.57368	315	191	208
1.57665	316	194	1408
1.58288	317	194	1408
1.58614	318	194	208
1.58911	319	197	1408
1.59534	320	198	1408
1.60148	321	197	208
1.60445	322	200	1408
1.61106	324	198	208
1.61403	325	201	1408
1.61979	326	200	1408
1.62352	327	200	208
1.63225	330	200	1408
1.63886	331	200	208
1.64807	333	200	1411
1.65468	335	199	208
1.65765	336	202	1408
1.6634	337	202	1408
1.66761	338	194	208
1.67058	339	197	1408
1.67921	340	199	1408
1.68294	341	193	208
1.68591	342	196	1408
1.69166	343	196	1408
1.6954	344	187	208
1.69837	345	190	1408
1.70412	346	193	1408
1.70785	347	187	208
1.71082	348	190	1408
1.7137	349	189	1408
1.71743	350	187	208
1.7204	351	190	1408
1.72616	352	190	1408
1.72941	353	189	208
1.73238	354	192	1408
1.73574	355	190	1408
1.73899	356	186	208
1.74196	357	189	1408
1.74772	358	192	1408
1.74857	359	187	208
1.75154	360	190	1408
1.7573	361	190	1408
1.76055	362	189	208
1.76352	363	192	1408
1.76688	364	190	1408
1.77013	365	187	208
1.7731	366	190	1408
1.77886	367	192	1408
1.78259	368	187	208
1.78556	369	190	1408
1.79131	370	193	1408
1.79504	371	193	208
1.79802	372	196	1408
1.80089	373	190	1408
1.80127	374	187	208
1.80424	375	190	1408
1.80712	376	190	1408
1.8075	377	181	208
1.81047	378	184	1408
1.81622	379	184	1408
1.82283	380	183	208
1.8258	381	186	1408
1.83203	382	187	1408
1.83864	383	184	208
1.84161	384	187	1408
1.84785	385	186	1411
1.8536	386	189	1408
1.85733	387	188	208
1.8603	388	191	1408
1.8723	389	190	1411
1.87805	390	194	1411
1.88093	391	194	1408
1.89004	392	192	1411
1.89329	393	193	208
1.89627	394	196	1408
1.89962	395	195	1411
1.90538	396	198	1408
1.90863	397	195	208
1.9116	398	198	1408
1.91783	399	197	1408
1.92156	400	192	208
1.92454	401	195	1408
1.93029	402	194	1408
1.93354	403	192	208
1.93652	404	195	1408
1.93987	405	191	1408
1.94312	406	189	208
1.9461	407	192	1408
1.95232	408	192	1408
1.9527	409	189	208
1.95568	410	192	1408
1.9643	411	194	1408
1.96516	412	189	208
1.96813	413	192	1408
1.97388	414	191	1408
1.97426	415	189	208
1.97724	416	192	1408
1.98346	417	191	1408
1.98672	418	189	208
1.98969	419	192	1408
1.99544	420	194	1408
1.99918	421	192	208
2.00215	422	195	1408
2.00502	423	192	1408
2.0054	424	189	208
2.00838	425	192	1408
2.01125	426	188	1408
2.01498	427	186	208
2.01796	428	189	1408
2.02658	429	191	1408
2.03032	430	189	208
2.03329	431	192	1408
2.03904	432	191	1408
2.04277	433	191	208
2.04574	434	194	1408
2.04862	435	194	1408
2.05188	436	194	208
2.05485	437	197	1408
2.0582	438	198	1408
2.06146	439	195	208
2.06443	440	198	1408
2.07353	441	198	1408
2.08014	442	198	208
2.08311	443	201	1408
2.09222	444	201	1408
2.09882	445	201	208
2.10467	447	201	1408
2.10505	448	195	208
2.10802	449	198	1408
2.11713	450	195	1408
2.12086	451	192	208
2.12383	452	195	1408
2.12958	453	198	1408
2.13332	454	193	208
2.13629	455	196	1408
2.14204	456	196	1408
2.14242	457	193	208
2.14539	458	196	1408
2.15162	459	196	1408
2.15488	460	193	208
2.15785	461	196	1408
2.16072	462	193	1408
2.16733	463	193	208
2.1703	464	196	1408
2.17318	465	193	1408
2.17691	466	190	208
2.17988	467	193	1408
2.18276	468	193	1408
2.18602	469	190	208
2.18899	470	192	1408
2.19522	471	193	1408
2.19847	472	193	208
2.20144	473	196	1408
2.20767	474	193	1408
2.20805	475	190	208
2.21102	476	193	1408
2.2139	477	190	1408
2.21716	478	190	208
2.22013	479	193	1408
2.22636	480	193	1408
2.22961	481	190	208
2.23258	482	193	1408
2.23881	483	193	1408
2.24207	484	190	208
2.24504	485	193	1408
2.25127	486	196	1408
2.25165	487	193	208
2.25462	488	196	1408
2.2575	489	196	1408
2.26075	490	192	208
2.26372	491	195	1408
2.26995	492	193	1408
2.27656	493	193	208
2.27953	494	196	1408
2.28528	495	196	1408
2.28902	496	194	208
2.29199	497	196	1408
2.29774	498	199	1408
2.30147	499	197	208
2.30444	500	200	1408
2.3102	501	202	1408
2.31393	502	199	208
2.3169	503	202	1408
2.32313	504	200	1408
2.32926	505	196	208
2.33223	506	199	1408
2.34134	507	199	1408
2.35045	508	196	1411
2.35083	509	194	208
2.3538	510	195	1408
2.3629	511	195	1408
2.36328	512	193	208
2.36625	513	193	1408
2.37536	514	196	1408
2.37574	515	192	208
2.37871	516	192	1408
2.38494	517	192	1408
2.38532	518	191	208
2.38829	519	193	1408
2.39404	520	193	1408
2.39777	521	193	208
2.40075	522	193	1408
2.4065	523	196	1408
2.41023	524	193	208
2.4132	525	193	1408
2.41608	526	193	1408
2.41933	527	192	208
2.42231	528	193	1408
2.42518	529	193	1408
2.42891	530	192	208
2.43189	531	192	1408
2.43764	532	192	1408
2.44137	533	193	208
2.44434	534	193	1408
2.45009	535	193	1408
2.45383	536	194	208
2.4568	537	195	1408
2.45967	538	195	1408
2.46005	539	193	208
2.46303	540	193	1408
2.46878	541	192	1408
2.47251	542	193	208
2.47548	543	193	1408
2.48459	544	196	1408
2.48497	545	192	208
2.49081	546	195	1408
2.49369	547	192	1408
2.49407	548	191	208
2.49704	549	193	1408
2.49992	550	192	1408
2.5003	551	190	208
2.50327	552	190	1408
2.50615	553	186	1408
2.50653	554	180	208
2.5095	555	180	1408
2.51573	556	180	1408
2.51898	557	179	208
2.52243	558	180	1408
2.53106	559	184	1408
2.53191	560	180	208
2.53776	561	183	1408
2.54351	562	183	1408
2.54437	563	180	208
2.55022	564	183	1408
2.55645	565	183	1408
2.5597	566	180	208
2.56555	567	183	1408
2.57178	568	180	1408
2.57503	569	175	208
2.57848	570	177	1408
2.58711	571	177	1408
2.59084	572	170	208
2.59669	573	175	1408
2.60004	574	169	1408
2.60617	575	166	208
2.60915	576	167	1408
2.61537	577	164	1408
2.62198	578	160	208
2.62495	579	162	1408
2.63071	580	158	1408
2.63444	581	153	208
2.64029	582	157	1408
2.64651	583	154	1408
2.65025	584	148	208
2.65322	585	150	1408
2.65609	586	143	1408
2.65935	587	137	208
2.66232	588	139	1408
2.66855	589	135	1408
2.67468	590	132	208
2.67765	591	133	1408
2.68676	592	133	1408
2.69337	593	130	208
2.69634	594	132	1408
2.70544	595	131	1408
2.70917	596	126	208
2.71502	597	130	1408
2.72125	598	127	1408
2.72451	599	120	208
2.72795	600	122	1408
2.73658	601	121	1408
2.74319	602	119	208
2.74616	603	120	1408
2.75239	604	117	1408
2.759	605	113	208
2.76197	606	115	1408
2.76772	607	111	1408
2.77433	608	109	208
2.7773	609	111	1408
2.78353	610	113	1408
2.78679	611	112	208
2.78976	612	114	1408
2.79599	613	117	1408
2.79924	614	117	208
2.80221	615	119	1408
2.80844	616	121	1408
2.80882	617	118	208
2.81179	618	120	1408
2.81755	619	122	1408
2.82128	620	122	208
2.82425	621	125	1408
2.83	622	127	1408
2.83086	623	123	208
2.83383	624	126	1408
2.83958	625	128	1408
2.84284	626	127	208
2.84581	627	130	1408
2.85204	628	133	1408
2.85529	629	132	208
2.85827	630	134	1408
2.86449	631	137	1408
2.86487	632	133	208
2.87072	633	138	1408
2.87407	634	138	1408
2.87733	635	138	208
2.8803	636	140	1408
2.88605	637	142	1408
2.88979	638	141	208
2.89276	639	144	1408
2.89851	640	146	1408
2.89889	641	142	208
2.90234	642	146	1408
2.90809	643	148	1408
2.91135	644	147	208
2.91432	645	150	1408
2.92055	646	152	1408
2.9238	647	151	208
2.92677	648	153	1408
2.933	649	154	1408
2.93673	650	150	208
2.94258	651	155	1408
2.94833	652	155	1408
2.94871	653	149	208
2.95169	654	151	1408
2.95456	655	147	1408
2.95542	656	142	208
2.95839	657	144	1408
2.96414	658	144	1408
2.9674	659	140	208
2.97037	660	143	1408
2.9766	661	142	1408
2.98033	662	140	208
2.98618	663	145	1408
2.99193	664	144	1408
2.99566	665	141	208
2.99863	666	143	1408
3.00439	667	143	1408
3.00812	668	141	208
3.01109	669	143	1408
3.01684	670	141	1408
3.02057	671	139	208
3.02642	672	144	1408
3.0293	673	143	1408
3.03015	674	139	208
3.03313	675	141	1408
3.03888	676	141	1408
3.04213	677	141	208
3.04511	678	143	1408
3.05133	679	144	1408
3.05459	680	142	208
3.05756	681	145	1408
3.06091	682	143	1408
3.06417	683	142	208
3.06714	684	144	1408
3.07289	685	145	1408
3.07375	686	141	208
3.07672	687	143	1408
3.08247	688	145	1408
3.08573	689	143	208
3.08918	690	146	1408
3.09493	691	146	1408
3.09819	692	146	208
3.10116	693	148	1408
3.10739	694	149	1408
3.10777	695	144	208
3.11074	696	147	1408
3.11649	697	148	1408
3.11735	698	144	208
3.12032	699	146	1408
3.12607	700	148	1408
3.12933	701	146	208
3.1323	702	148	1408
3.13853	703	149	1408
3.13891	704	145	208
3.14475	705	150	1408
3.14811	706	149	1408
3.15136	707	147	208
3.15433	708	150	1408
3.16009	709	151	1408
3.16382	710	149	208
3.16679	711	152	1408
3.17254	712	153	1408
3.17627	713	152	208
3.17925	714	154	1408
3.185	715	155	1408
3.18538	716	151	208
3.18883	717	153	1408
3.19745	718	157	1408
3.19783	719	153	208
3.20081	720	155	1408
3.20416	721	154	1408
3.20741	722	152	208
3.21039	723	155	1408
3.21661	724	156	1408
3.21987	725	154	208
3.22284	726	157	1408
3.22859	727	158	1408
3.22945	728	154	208
3.23242	729	156	1408
3.23817	730	158	1408
3.24143	731	156	208
3.2444	732	158	1408
3.24775	733	156	1408
3.24813	734	153	208
3.25398	735	157	1408
3.25686	736	155	1408
3.26011	737	154	208
3.26309	738	157	1408
3.26931	739	158	1408
3.26969	740	153	208
3.27554	741	158	1408
3.27842	742	157	1408
3.28215	743	156	208
3.28512	744	158	1408
3.29087	745	158	1408
3.29125	746	155	208
3.29423	747	157	1408
3.30045	748	158	1408
3.30083	749	154	208
3.30668	750	159	1408
3.30956	751	157	1408
3.31329	752	156	208
3.31626	753	159	1408
3.32201	754	160	1408
3.32575	755	158	208
3.32872	756	160	1408
3.33159	757	159	1408
3.33485	758	157	208
3.33782	759	159	1408
3.34405	760	161	1408
3.34731	761	160	208
3.35028	762	162	1408
3.35651	763	163	1408
3.35976	764	161	208
3.36273	765	164	1408
3.36609	766	163	1408
3.36934	767	161	208
3.37231	768	164	1408
3.37807	769	165	1408
3.37892	770	160	208
3.38189	771	162	1408
3.38765	772	164	1408
3.38803	773	160	208
3.39387	774	164	1408
3.39723	775	163	1408
3.40048	776	162	208
3.40345	777	164	1408
3.40921	778	165	1408
3.41006	779	161	208
3.41303	780	164	1408
3.41879	781	164	1408
3.42204	782	163	208
3.42501	783	165	1408
3.42837	784	164	1408
3.42875	785	159	208
3.43459	786	164	1408
3.44035	787	166	1408
3.4412	788	162	208
3.44417	789	164	1408
3.44993	790	164	1408
3.45318	791	164	208
3.45615	792	166	1408
3.45951	793	164	1408
3.46276	794	162	208
3.46573	795	165	1408
3.47149	796	166	1408
3.47234	797	162	208
3.47531	798	164	1408
3.48107	799	166	1408
3.48432	800	164	208
3.48729	801	166	1408
3.49065	802	164	1408
3.4939	803	163	208
3.49687	804	165	1408
3.50263	805	166	1408
3.50348	806	162	208
3.50645	807	165	1408
3.51221	808	166	1408
3.51546	809	164	208
3.51843	810	167	1408
3.52179	811	165	1408
3.52504	812	164	208
3.52801	813	166	1408
3.53377	814	167	1408
3.5375	815	166	208
3.54047	816	168	1408
3.54622	817	169	1408
3.54708	818	166	208
3.55005	819	168	1408
3.5558	820	168	1408
3.55906	821	167	208
3.56203	822	170	1408
3.56538	823	168	1408
3.56864	824	166	208
3.57161	825	169	1408
3.57736	826	170	1408
3.57822	827	166	208
3.58119	828	168	1408
3.58694	829	169	1408
3.5902	830	168	208
3.59317	831	170	1408
3.59652	832	168	1408
3.59978	833	167	208
3.60275	834	169	1408
3.6085	835	170	1408
3.60936	836	166	208
3.61233	837	169	1408
3.61808	838	170	1408
3.62134	839	168	208
3.62431	840	170	1408
3.62766	841	169	1408
3.63092	842	167	208
3.63389	843	169	1408
3.63964	844	170	1408
3.6405	845	167	208
3.64347	846	169	1408
3.64922	847	170	1408
3.6496	848	166	208
3.65545	849	171	1408
3.6588	850	169	1408
3.66206	851	168	208
3.66503	852	171	1408
3.66791	853	168	1408
3.67116	854	167	208
3.67461	855	169	1408
3.67749	856	168	1408
3.68362	857	169	208
3.68659	858	171	1408
3.68994	859	170	1408
3.69032	860	168	208
3.69329	861	170	1408
3.69905	862	172	1408
3.7023	863	171	208
3.70527	864	174	1408
3.70815	865	173	1408
3.70901	866	170	208
3.71198	867	172	1408
3.71773	868	174	1408
3.72099	869	173	208
3.72443	870	176	1408
3.72731	871	176	1408
3.73057	872	175	208
3.73354	873	177	1408
3.73929	874	180	1408
3.74015	875	177	208
3.74312	876	179	1408
3.74599	877	177	1408
3.74925	878	178	208
3.7551	879	183	1408
3.75797	880	179	1408
3.75883	881	175	208
3.7618	882	178	1408
3.77043	883	180	1408
3.77129	884	175	208
3.77426	885	178	1408
3.78001	886	180	1408
3.78327	887	178	208
3.78624	888	181	1408
3.78959	889	177	1408
3.78997	890	174	208
3.79582	891	179	1408
3.79869	892	177	1408
3.80195	893	174	208
3.80827	894	171	1408
3.81403	895	171	1408
3.81776	896	168	208
3.82073	897	170	1408
3.82648	898	170	1408
3.82734	899	165	208
3.83319	900	170	1408
3.83894	901	168	1408
3.83979	902	163	208
3.84277	903	165	1408
3.84852	904	165	1408
3.85225	905	162	208
3.85522	906	164	1408
3.86097	907	163	1408
3.86423	908	161	208
3.8672	909	163	1408
3.87055	910	159	1408
3.87381	911	156	208
3.87678	912	158	1408
3.88253	913	158	1408
3.88627	914	155	208
3.88924	915	158	1408
3.89499	916	158	1408
3.89585	917	154	208
3.89882	918	157	1408
3.90169	919	155	1408
3.90495	920	153	208
3.9108	921	158	1408
3.91367	922	157	1408
3.91453	923	153	208
3.9175	924	155	1408
3.92325	925	156	1408
3.92651	926	155	208
3.92948	927	157	1408
3.93283	928	155	1408
3.93609	929	154	208
