//current_time  id  owd（单向延迟One-Way Delay）  size
0.0430974	1	34	1404
0.0459696	2	36	1406
0.0463456	3	37	206
0.0493136	4	40	1406
0.0521856	5	43	1406
0.0525616	6	43	206
0.0555296	7	46	1406
0.0584016	8	49	1406
0.0587776	9	49	206
0.0617456	10	52	1406
0.0646176	11	55	1406
0.0649936	12	51	206
0.0679616	13	53	1406
0.0737016	14	54	1406
0.103702	15	30	206
0.10667	16	33	1406
0.11351	17	33	1406
0.117134	18	31	206
0.120726	19	33	1406
0.126942	20	33	1406
0.128566	21	30	206
0.132158	22	33	1406
0.137898	23	33	1406
0.139306	24	31	206
0.142898	25	33	1406
0.146898	26	33	1406
0.149306	27	31	206
0.152274	28	34	1406
0.156898	29	33	1406
0.158306	30	31	206
0.161898	31	33	1406
0.165898	32	33	1406
0.168275	33	31	206
0.171243	34	34	1406
0.174115	35	34	1406
0.177835	36	34	206
0.180803	37	37	1406
0.183675	38	37	1406
0.184051	39	35	206
0.187019	40	37	1406
0.192763	41	39	1406
0.193139	42	37	206
0.196107	43	40	1406
0.198979	44	39	1406
0.199827	45	37	206
0.205667	46	42	1406
0.208539	47	42	1406
0.208915	48	39	206
0.211883	49	42	1406
0.217627	50	45	1406
0.218003	51	43	206
0.220971	52	45	1406
0.224315	53	46	1406
0.227563	54	46	206
0.230531	55	48	1406
0.233403	56	48	1406
0.236651	57	48	206
0.239619	58	51	1406
0.242491	59	51	1406
0.243339	60	49	206
0.249179	61	54	1406
0.252051	62	54	1406
0.252427	63	51	206
0.255395	64	54	1406
0.261139	65	58	1406
0.261517	66	55	207
0.264487	67	58	1407
0.267833	68	58	1407
0.271083	69	60	207
0.274053	70	62	1407
0.276927	71	62	1407
0.277305	72	61	207
0.280275	73	64	1407
0.286021	74	67	1407
0.286399	75	65	207
0.289369	76	68	1407
0.292243	77	69	1407
0.293093	78	67	207
0.296063	79	70	1407
0.301809	80	73	1407
0.302187	81	72	207
0.305157	82	74	1407
0.310903	83	77	1407
0.311281	84	76	207
0.314251	85	79	1407
0.317125	86	80	1407
0.317503	87	78	207
0.320473	88	81	1407
0.326691	89	84	1407
0.327069	90	84	207
0.330039	91	86	1407
0.332913	92	86	1407
0.333291	93	85	207
0.336261	94	88	1407
0.342007	95	91	1407
0.342385	96	88	207
0.345355	97	91	1407
0.351573	98	91	1407
0.354823	99	91	207
0.357793	100	94	1407
0.364011	101	95	1407
0.364389	102	92	207
0.367359	103	95	1407
0.373577	104	94	1407
0.376827	105	94	207
0.379797	106	97	1407
0.382671	107	97	1407
0.385921	108	94	207
0.388891	109	97	1407
0.395109	110	101	1407
0.398359	111	101	207
0.401329	112	104	1407
0.404203	113	105	1407
0.405053	114	101	207
0.408023	115	104	1407
0.413769	116	106	1407
0.417019	117	107	207
0.419989	118	109	1407
0.423335	119	107	1407
0.426585	120	107	207
0.429555	121	110	1407
0.435301	122	113	1407
0.435679	123	109	207
0.438649	124	112	1407
0.444867	125	113	1407
0.445245	126	110	207
0.448215	127	113	1407
0.453961	128	113	1407
0.454339	129	110	207
0.457309	130	113	1407
0.460183	131	113	1407
0.460561	132	110	207
0.463531	133	113	1407
0.469749	134	113	1407
0.470127	135	110	207
0.473097	136	113	1407
0.475971	137	112	1407
0.476349	138	110	207
0.479319	139	113	1407
0.485065	140	113	1407
0.485443	141	110	207
0.488413	142	113	1407
0.494631	143	113	1407
0.495009	144	108	207
0.497979	145	110	1407
0.503725	146	109	1407
0.504103	147	107	207
0.507073	148	110	1407
0.509947	149	106	1407
