0.100829	1	91	1404
0.106574	2	97	1406
0.10695	3	97	206
0.109918	4	100	1406
0.11279	5	103	1406
0.113166	6	104	206
0.116134	7	107	1406
0.119006	8	110	1406
0.119382	9	110	206
0.12235	10	113	1406
0.125222	11	116	1406
0.125598	12	112	206
0.128566	13	114	1406
0.131438	14	112	1406
0.241434	15	71	206
0.245026	16	74	1406
0.25677	17	75	1406
0.261274	18	71	206
0.265546	19	73	1406
0.27677	20	75	1406
0.281042	21	71	206
0.288363	22	76	1406
0.294827	23	73	1406
0.302387	24	72	206
0.305355	25	74	1406
0.315227	26	75	1406
0.322847	27	73	206
0.325815	28	74	1406
0.333634	29	73	1406
0.340383	30	71	206
0.346375	31	76	1406
0.352634	32	73	1406
0.360471	33	72	206
0.363439	34	74	1406
0.372634	35	73	1406
0.38088	36	72	206
0.383848	37	74	1406
0.393416	38	75	1406
0.402888	39	76	206
0.405856	40	78	1406
0.41495	41	80	1406
0.424422	42	82	206
0.42739	43	84	1406
0.436484	44	86	1406
0.44643	45	88	206
0.449398	46	90	1406
0.461366	47	94	1406
0.467964	48	93	206
0.470932	49	95	1406
0.486248	50	103	1406
0.492846	51	102	206
0.496288	52	105	1406
0.508256	53	109	1406
0.517728	54	110	206
0.524044	55	116	1406
0.536012	56	121	1406
0.545958	57	122	206
0.548926	58	124	1406
0.55802	59	127	1406
0.57084	60	131	206
0.573808	61	133	1406
0.58625	62	138	1406
0.595722	63	140	206
0.601564	64	145	1406
0.610658	65	146	1406
0.614384	66	146	207
0.617354	67	148	1407
0.62645	68	152	1407
0.629702	69	151	207
0.632672	70	153	1407
0.641768	71	157	1407
0.645494	72	157	207
0.648464	73	159	1407
0.65756	74	164	1407
0.66416	75	166	207
0.66713	76	168	1407
0.670004	77	167	1407
0.676604	78	168	207
0.679574	79	171	1407
0.68867	80	175	1407
0.69527	81	176	207
0.69824	82	179	1407
0.707336	83	183	1407
0.710588	84	179	207
0.713558	85	182	1407
0.722654	86	186	1407
0.723506	87	182	207
0.726476	88	185	1407
0.735572	89	189	1407
0.745046	90	189	207
0.748016	91	192	1407
0.757112	92	196	1407
0.763712	93	197	207
0.766682	94	200	1407
0.77243	95	201	1407
0.77903	96	201	207
0.782	97	203	1407
0.788222	98	205	1407
0.794822	99	200	207
0.797792	100	203	1407
0.809762	101	203	1407
0.81971	102	200	207
0.82268	103	203	1407
0.83465	104	206	1407
0.844598	105	201	207
0.847568	106	204	1407
0.859538	107	203	1407
0.869486	108	198	207
0.872456	109	201	1407
0.878204	110	198	1407
0.884804	111	197	207
0.887774	112	200	1407
0.89687	113	200	1407
0.897248	114	195	207
0.900218	115	198	1407
0.909314	116	198	1407
0.915914	117	197	207
0.918884	118	200	1407
0.92798	119	200	1407
0.93458	120	197	207
0.93755	121	200	1407
0.943772	122	201	1407
0.947024	123	198	207
0.949994	124	200	1407
0.956216	125	198	1407
0.962818	126	194	207
0.965788	127	197	1407
0.977766	128	200	1407
0.981496	129	198	207
0.984466	130	201	1407
0.993568	131	201	1407
0.996822	132	200	207
0.999792	133	202	1407
1.00602	134	201	1407
1.0155	135	197	207
1.01847	136	200	1407
1.02757	137	200	1407
1.03418	138	198	207
1.03715	139	201	1407
1.04337	140	201	1407
1.04998	141	203	207
1.05295	142	205	1407
1.0587	143	206	1407
1.06243	144	204	207
1.0654	145	207	1407
1.0745	146	207	1407
1.08111	147	210	207
1.08408	148	213	1407
1.08983	149	210	1407
1.09979	150	207	207
1.10276	151	210	1407
1.11473	152	210	1407
1.12469	153	207	207
1.12766	154	210	1407
1.13676	155	207	1407
1.14337	156	201	207
1.14634	157	204	1407
1.15544	158	207	1407
1.15582	159	203	207
1.15879	160	206	1407
1.16789	161	210	1407
1.1745	162	208	207
1.17747	163	211	1407
1.18034	164	210	1407
1.18695	165	207	207
1.18992	166	210	1407
1.19567	167	207	1407
1.20227	168	204	207
1.20524	169	207	1407
1.2177	170	210	1407
1.22095	171	207	207
1.22392	172	210	1407
1.23015	173	210	1407
1.2334	174	207	207
1.23637	175	210	1407
1.24547	176	210	1407
1.25543	177	208	207
1.2584	178	211	1407
1.26415	179	210	1407
1.27076	180	207	207
1.27373	181	210	1407
1.27995	182	210	1407
1.28321	183	207	207
1.28618	184	210	1407
1.29863	185	210	1407
1.30189	186	204	207
1.30486	187	207	1407
1.31396	188	206	1407
1.32056	189	207	207
1.32353	190	210	1407
1.32976	191	206	1407
1.33637	192	208	207
1.33934	193	211	1407
1.34509	194	210	1407
1.35504	195	211	207
1.35801	196	214	1407
1.36712	197	213	1407
1.37037	198	211	207
1.37334	199	214	1407
1.38579	200	213	1407
1.39528	201	211	207
1.39825	202	214	1407
1.40735	203	210	1407
1.41395	204	207	207
1.41692	205	210	1407
1.4198	206	209	1407
1.42353	207	207	207
1.4265	208	210	1407
1.4356	209	210	1407
1.44508	210	205	207
1.4514	211	208	1407
1.46338	212	204	1407
1.47334	213	199	207
1.47631	214	199	1407
1.49164	215	199	1407
1.50112	216	193	207
1.50409	217	194	1407
1.51942	218	193	1407
1.52938	219	188	207
1.53235	220	188	1407
1.54433	221	185	1407
1.55429	222	179	207
1.55726	223	180	1407
1.57259	224	179	1407
1.58207	225	174	207
1.58839	226	177	1407
1.60372	227	177	1407
1.6132	228	171	207
1.61952	229	175	1407
1.62863	230	168	1407
1.64146	231	166	207
1.64443	232	166	1407
1.65976	233	166	1407
1.66301	234	162	207
1.66598	235	163	1407
1.67221	236	162	1407
1.67546	237	158	207
1.67843	238	159	1407
1.68466	239	158	1407
1.68791	240	153	207
1.69088	241	155	1407
1.69711	242	154	1407
1.70036	243	150	207
1.70333	244	151	1407
1.70956	245	150	1407
1.71281	246	145	207
1.71578	247	147	1407
1.72201	248	146	1407
1.72526	249	142	207
1.72823	250	144	1407
1.73446	251	142	1407
1.73771	252	137	207
1.74068	253	139	1407
1.74691	254	137	1407
1.75016	255	134	207
1.75314	256	136	1408
1.75936	257	134	1408
1.76262	258	129	208
1.76559	259	131	1408
1.77182	260	129	1408
1.77508	261	126	208
1.77805	262	128	1408
1.78428	263	126	1408
1.78753	264	121	208
1.7905	265	123	1408
1.79673	266	121	1408
1.79999	267	117	208
1.80296	268	119	1408
1.81206	269	121	1408
1.81867	270	119	208
1.82212	271	122	1408
1.83075	272	122	1408
1.83736	273	122	208
1.84033	274	124	1408
1.84943	275	125	1408
1.85604	276	124	208
1.85949	277	126	1408
