1.08638	158	164	1407
1.08676	159	160	207
1.08973	160	163	1407
1.09548	161	161	1407
1.09921	162	158	207
1.10218	163	161	1407
1.10793	164	162	1407
1.10831	165	159	207
1.11128	166	161	1407
1.11751	167	163	1407
1.12076	168	158	207
1.12373	169	161	1407
1.12996	170	157	1407
1.13369	171	149	207
1.13666	172	152	1407
1.14241	173	152	1407
1.14566	174	152	207
1.14863	175	154	1407
1.15486	176	151	1407
1.15811	177	146	207
1.16108	178	149	1407
1.16731	179	146	1407
1.17056	180	142	207
1.17353	181	145	1407
1.17976	182	139	1407
1.18301	183	133	207
1.18598	184	135	1407
1.19221	185	133	1407
1.19546	186	130	207
1.19843	187	133	1407
1.20466	188	130	1407
1.20791	189	123	207
1.21088	190	126	1407
1.21998	191	126	1407
1.22036	192	120	207
1.22333	193	123	1407
1.22956	194	120	1407
1.23281	195	117	207
1.23578	196	120	1407
1.24201	197	121	1407
1.24526	198	118	207
1.24823	199	121	1407
1.2511	200	120	1407
1.25196	201	116	207
1.25493	202	119	1407
1.26068	203	120	1407
1.26393	204	117	207
1.2669	205	120	1407
1.27025	206	120	1407
1.27351	207	118	207
1.27648	208	121	1407
1.28223	209	120	1407
1.28308	210	115	207
1.28605	211	118	1407
1.2918	212	119	1407
1.29505	213	118	207
1.29802	214	121	1407
1.30137	215	118	1407
1.3075	216	117	207
1.31047	217	120	1407
1.31958	218	123	1407
1.32618	219	124	207
1.32915	220	127	1407
1.33825	221	130	1407
1.34198	222	130	207
1.34495	223	132	1407
1.3507	224	135	1407
1.35443	225	133	207
1.3574	226	136	1407
1.36651	227	139	1407
1.37311	228	140	207
1.37608	229	143	1407
1.38518	230	146	1407
1.39179	231	145	207
1.39476	232	148	1407
1.40386	233	151	1407
1.41047	234	152	207
1.41344	235	155	1407
1.42254	236	158	1407
1.42579	237	155	207
1.42924	238	159	1407
1.43499	239	160	1407
1.43824	240	158	207
1.44121	241	161	1407
1.44744	242	163	1407
1.45069	243	161	207
1.45414	244	162	1407
1.45989	245	164	1407
1.46314	246	161	207
1.46947	247	164	1407
1.47234	248	164	1407
1.47559	249	163	207
1.47856	250	166	1407
1.48479	251	168	1407
1.48517	252	166	207
1.49101	253	171	1407
1.49389	254	170	1407
1.49762	255	170	207
1.50059	256	173	1408
1.50347	257	173	1408
1.50672	258	172	208
1.50969	259	173	1408
1.51592	260	176	1408
1.51918	261	177	208
1.52215	262	179	1408
1.52503	263	179	1408
1.52876	264	177	208
1.53173	265	180	1408
1.53796	266	179	1408
1.54121	267	180	208
1.54419	268	183	1408
1.55329	269	183	1408
1.56277	270	183	208
1.56575	271	186	1408
1.5691	272	187	1408
1.57523	273	186	208
1.5782	274	189	1408
1.58731	275	189	1408
1.59391	276	188	208
1.59689	277	191	1408
1.60311	278	193	1408
1.60637	279	193	208
1.60934	280	196	1408
1.61557	281	198	1408
1.61883	282	198	208
1.6218	283	201	1408
1.62803	284	202	1408
1.63463	285	198	208
1.64048	286	204	1408
1.64336	287	204	1408
1.64997	288	204	208
1.65294	289	207	1408
1.66204	290	208	1408
1.66865	291	205	208
1.67162	292	208	1408
1.6812	293	208	1408
1.69069	294	208	208
1.69366	295	211	1408
1.69941	296	210	1408
1.70602	297	211	208
1.70899	298	213	1408
1.71522	299	214	1408
1.72183	300	214	208
1.7248	301	217	1408
1.73103	302	217	1408
1.73716	303	218	208
1.74013	304	221	1408
1.74923	305	220	1408
1.75009	306	218	208
1.75306	307	221	1408
1.75881	308	220	1408
1.76207	309	218	208
1.76504	310	221	1408
1.77127	311	220	1408
1.77165	312	218	208
1.7775	313	223	1408
1.78085	314	220	1408
1.78411	315	221	208
1.78708	316	224	1408
1.79283	317	223	1408
1.79656	318	220	208
1.79953	319	223	1408
1.80864	320	226	1408
1.81189	321	226	208
1.81487	322	229	1408
1.81822	323	227	1408
1.82435	324	226	208
1.82732	325	229	1408
1.83355	326	229	1408
1.84016	327	227	208
1.84313	328	230	1408
1.85223	329	227	1408
1.85549	330	226	208
1.85846	331	229	1408
1.86469	332	226	1408
1.8713	333	224	208
1.87427	334	227	1408
1.88337	335	227	1408
1.88663	336	223	208
1.8896	337	226	1408
1.89583	338	226	1408
1.89956	339	224	208
1.90253	340	227	1408
1.91116	341	230	1408
1.91489	342	226	208
1.91787	343	229	1408
1.92985	344	229	1408
1.9307	345	227	208
1.93367	346	230	1408
1.94565	347	232	1408
1.94939	348	227	208
1.95236	349	230	1408
1.96146	350	230	1408
1.96759	351	226	208
1.97057	352	229	1408
1.98015	353	227	1408
1.98628	354	227	208
1.98925	355	230	1408
1.99835	356	229	1408
1.99921	357	224	208
2.00218	358	227	1408
2.01081	359	226	1408
2.01454	360	223	208
2.01751	361	226	1408
2.02374	362	223	1408
2.027	363	217	208
2.02997	364	220	1408
2.03572	365	222	1408
2.03945	366	221	208
2.04243	367	224	1408
2.04818	368	223	1408
2.05191	369	220	208
2.05488	370	223	1408
2.06111	371	224	1408
2.06149	372	221	208
2.06446	373	224	1408
2.07021	374	223	1408
2.07059	375	218	208
2.07357	376	221	1408
2.07644	377	217	1408
2.07682	378	208	208
2.07979	379	211	1408
2.08555	380	211	1408
2.08928	381	211	208
2.09225	382	214	1408
2.098	383	211	1408
2.10461	384	211	208
2.10758	385	214	1408
2.11669	386	213	1408
2.12042	387	208	208
2.12339	388	211	1408
2.12914	389	211	1408
2.13287	390	208	208
2.13585	391	211	1408
2.14495	392	210	1408
2.15156	393	208	208
2.15453	394	211	1408
2.16028	395	211	1408
2.16401	396	209	208
2.16699	397	211	1408
2.17274	398	210	1408
2.17935	399	208	208
2.18232	400	211	1408
2.18855	401	211	1408
2.19515	402	206	208
2.19813	403	209	1408
2.20388	404	210	1408
2.21049	405	205	208
2.21346	406	208	1408
2.22256	407	210	1408
2.22917	408	208	208
2.23214	409	211	1408
2.24125	410	211	1408
2.24785	411	207	208
2.25083	412	210	1408
2.25993	413	210	1408
2.26366	414	205	208
2.26663	415	208	1408
2.27239	416	210	1408
2.27612	417	206	208
2.27909	418	209	1408
2.28484	419	207	1408
2.28857	420	205	208
2.29155	421	208	1408
2.2973	422	207	1408
2.29768	423	202	208
2.30065	424	205	1408
2.30353	425	201	1408
2.30726	426	199	208
2.31023	427	202	1408
2.31598	428	201	1408
2.31971	429	198	208
2.32269	430	201	1408
2.32891	431	204	1408
2.33217	432	202	208
2.33514	433	205	1408
2.34089	434	207	1408
2.34463	435	208	208
2.3476	436	211	1408
2.35047	437	211	1408
2.35373	438	208	208
2.3567	439	211	1408
2.36293	440	210	1408
2.36619	441	208	208
2.36916	442	211	1408
2.37826	443	211	1408
2.38487	444	208	208
2.38784	445	211	1408
2.39407	446	211	1408
2.39733	447	208	208
2.4003	448	211	1408
2.40653	449	211	1408
2.41313	450	208	208
2.41611	451	211	1408
2.42521	452	211	1408
2.42847	453	208	208
2.43144	454	211	1408
2.43767	455	210	1408
2.44427	456	212	208
2.44725	457	215	1408
2.45635	458	214	1408
2.45961	459	211	208
2.46258	460	214	1408
2.47168	461	213	1408
2.47541	462	212	208
2.47839	463	215	1408
2.48749	464	214	1408
2.4941	465	212	208
2.49707	466	215	1408
2.50617	467	214	1408
2.50943	468	208	208
2.5124	469	211	1408
2.52151	470	211	1408
2.52524	471	205	208
2.52821	472	207	1408
2.53731	473	204	1408
2.54392	474	198	208
2.54689	475	199	1408
2.556	476	196	1408
2.55925	477	188	208
2.56223	478	189	1408
2.57133	479	186	1408
2.57841	480	182	208
2.58426	481	186	1408
2.59337	482	183	1408
2.59997	483	177	208
2.60582	484	181	1408
2.61493	485	178	1408
2.62489	486	176	208
2.62786	487	177	1408
2.63696	488	175	1408
2.64357	489	170	208
2.64942	490	174	1408
2.65852	491	171	1408
2.66513	492	166	208
2.67145	493	170	1408
2.68056	494	167	1408
2.69004	495	165	208
2.69301	496	167	1408
2.70212	497	164	1408
2.70873	498	158	208
2.71505	499	163	1408
2.72703	500	163	1408
2.73364	501	157	208
2.73661	502	158	1408
2.74571	503	155	1408
2.75232	504	150	208
2.75577	505	152	1408
2.76775	506	152	1408
2.77436	507	147	208
2.77733	508	148	1408
2.78643	509	145	1408
2.79592	510	142	208
2.79889	511	143	1408
2.80512	512	144	1408
2.80837	513	141	208
2.8147	514	146	1408
2.82045	515	146	1408
2.82418	516	145	208
2.82715	517	147	1408
2.83626	518	150	1408
2.83951	519	147	208
2.84584	520	152	1408
2.85159	521	152	1408
2.85532	522	150	208
2.86117	523	155	1408
2.8674	524	155	1408
2.87113	525	153	208
2.87698	526	157	1408
2.88273	527	157	1408
2.88646	528	155	208
2.88943	529	157	1408
2.89231	530	154	1408
2.89892	531	154	208
2.90189	532	157	1408
2.90477	533	154	1408
2.91137	534	155	208
2.91435	535	157	1408
2.9201	536	157	1408
2.92671	537	157	208
2.92968	538	159	1408
2.93591	539	159	1408
2.93916	540	157	208
2.94213	541	159	1408
2.94836	542	159	1408
2.95497	543	159	208
2.95794	544	161	1408
2.96369	545	161	1408
2.96743	546	159	208
2.97327	547	164	1408
2.9795	548	164	1408
2.98276	549	161	208
2.98573	550	164	1408
2.99196	551	164	1408
2.99521	552	162	208
2.99866	553	164	1408
3.00729	554	167	1408
3.01102	555	165	208
3.01399	556	166	1408
3.0231	557	170	1408
3.02635	558	167	208
3.02933	559	169	1408
3.03555	560	169	1408
3.03929	561	167	208
3.04513	562	172	1408
3.05089	563	171	1408
3.05462	564	169	208
3.05759	565	171	1408
3.06334	566	171	1408
3.06995	567	172	208
3.07292	568	174	1408
3.07915	569	175	1408
3.08241	570	172	208
3.08585	571	174	1408
3.09161	572	174	1408
3.09821	573	175	208
3.10119	574	177	1408
3.10694	575	176	1408
3.11355	576	177	208
3.11652	577	179	1408
3.12275	578	179	1408
3.126	579	177	208
3.12945	580	179	1408
3.13808	581	182	1408
3.14181	582	179	208
3.14478	583	182	1408
3.15053	584	182	1408
3.15427	585	180	208
3.15724	586	182	1408
3.16347	587	182	1408
3.1696	588	182	208
3.17257	589	184	1408
3.1788	590	184	1408
3.18205	591	182	208
3.18503	592	184	1408
3.19125	593	184	1408
3.19451	594	181	208
3.19748	595	183	1408
3.20371	596	183	1408
3.21032	597	184	208
3.21329	598	186	1408
3.21904	599	186	1408
3.22277	600	183	208
3.22575	601	186	1408
3.2315	602	186	1408
3.23523	603	184	208
3.2382	604	186	1408
3.24395	605	185	1408
3.25056	606	186	208
3.25353	607	188	1408
3.25976	608	188	1408
3.26302	609	186	208
3.26599	610	187	1408
3.27222	611	188	1408
3.27547	612	185	208
3.27892	613	187	1408
3.28755	614	190	1408
3.29128	615	188	208
3.29425	616	190	1408
3.30001	617	190	1408
3.30374	618	188	208
3.30671	619	190	1408
3.31246	620	190	1408
3.31619	621	188	208
3.31917	622	190	1408
3.32539	623	190	1408
3.33153	624	190	208
3.3345	625	192	1408
3.34073	626	192	1408
3.34398	627	189	208
3.34695	628	191	1408
3.35318	629	192	1408
3.35644	630	189	208
3.36276	631	194	1408
3.36851	632	194	1408
3.37225	633	192	208
3.37522	634	195	1408
3.37809	635	192	1408
3.3847	636	192	208
3.38767	637	194	1408
3.39343	638	194	1408
3.39716	639	192	208
3.40013	640	194	1408
3.40588	641	193	1408
3.40961	642	191	208
3.41259	643	193	1408
3.41834	644	193	1408
3.42495	645	193	208
3.42792	646	195	1408
3.43415	647	196	1408
3.4374	648	193	208
3.44037	649	195	1408
3.4466	650	195	1408
3.44986	651	192	208
3.45283	652	195	1408
3.45906	653	196	1408
3.46231	654	193	208
3.46529	655	195	1408
3.47151	656	196	1408
3.47189	657	191	208
3.47487	658	193	1408
3.48062	659	195	1408
3.48435	660	194	208
3.48732	661	196	1408
3.49307	662	197	1408
3.49393	663	193	208
3.49978	664	198	1408
3.50265	665	196	1408
3.50591	666	194	208
3.50888	667	197	1408
3.51511	668	199	1408
3.51837	669	197	208
3.52134	670	199	1408
3.52421	671	198	1408
3.52795	672	196	208
3.53379	673	201	1408
3.54002	674	203	1408
3.5404	675	199	208
3.54625	676	204	1408
3.55248	677	205	1408
3.55573	678	203	208
3.55871	679	206	1408
3.56493	680	207	1408
3.56819	681	206	208
3.57116	682	208	1408
3.57739	683	210	1408
3.58065	684	208	208
3.58362	685	210	1408
3.58985	686	211	1408
3.5931	687	211	208
3.59607	688	213	1408
3.6023	689	214	1408
3.60556	690	211	208
3.60853	691	213	1408
3.61476	692	211	1408
3.61849	693	207	208
3.62434	694	212	1408
3.63009	695	210	1408
3.63382	696	205	208
3.63967	697	210	1408
3.6459	698	208	1408
3.64963	699	204	208
3.65548	700	209	1408
3.66123	701	207	1408
3.66496	702	202	208
3.66793	703	204	1408
3.67704	704	206	1408
3.68029	705	201	208
3.68327	706	203	1408
3.68949	707	201	1408
3.69275	708	196	208
3.69572	709	198	1408
3.70483	710	199	1408
3.70856	711	195	208
3.71153	712	197	1408
3.71728	713	195	1408
3.72101	714	193	208
3.72399	715	194	1408
3.72974	716	194	1408
3.73347	717	192	208
3.73644	718	194	1408
3.74219	719	194	1408
3.74593	720	191	208
3.7489	721	193	1408
3.75465	722	193	1408
3.75838	723	191	208
3.76135	724	193	1408
3.76711	725	193	1408
3.77084	726	191	208
3.77381	727	193	1408
3.77956	728	193	1408
3.78329	729	191	208
3.78627	730	193	1408
3.79202	731	193	1408
3.79575	732	190	208
3.79872	733	192	1408
3.80447	734	193	1408
3.80821	735	191	208
3.81118	736	193	1408
3.81693	737	192	1408
3.82066	738	190	208
3.82363	739	192	1408
3.82939	740	193	1408
3.83599	741	193	208
3.83897	742	195	1408
3.84519	743	196	1408
3.84845	744	193	208
3.85142	745	196	1408
3.85765	746	196	1408
3.86091	747	193	208
3.86388	748	195	1408
3.87298	749	198	1408
3.87671	750	197	208
3.87969	751	199	1408
3.88544	752	199	1408
3.88917	753	197	208
3.89214	754	199	1408
3.89789	755	198	1408
3.90163	756	197	208
3.9046	757	199	1408
3.91035	758	199	1408
3.91408	759	197	208
3.91705	760	199	1408
3.92328	761	200	1408
3.92941	762	200	208
3.93239	763	202	1408
3.93861	764	202	1408
3.94187	765	199	208
3.94484	766	201	1408
3.95107	767	203	1408
3.95433	768	200	208
3.9573	769	202	1408
3.96353	770	202	1408
3.96678	771	199	208
3.96975	772	202	1408
3.97598	773	202	1408
3.97924	774	200	208
3.98221	775	202	1408
3.98844	776	202	1408
3.99169	777	200	208
3.99467	778	202	1408
4.00089	779	202	1408
4.00415	780	200	208
4.00712	781	202	1408
4.01335	782	202	1408
4.01661	783	200	208
4.01958	784	202	1408
4.02581	785	202	1408
4.02906	786	200	208
4.03203	787	202	1408
4.03826	788	203	1408
4.04152	789	200	208
4.04449	790	202	1408
4.05072	791	202	1408
4.05397	792	199	208
4.05695	793	202	1408
4.06317	794	203	1408
4.06643	795	200	208
4.0694	796	202	1408
4.07563	797	202	1408
4.07889	798	200	208
4.08186	799	202	1408
4.08809	800	203	1408
4.09469	801	203	208
4.09767	802	205	1408
4.10342	803	205	1408
4.1038	804	200	208
4.10725	805	203	1408
4.113	806	202	1408
4.11673	807	200	208
4.12258	808	205	1408
4.12545	809	203	1408
4.12871	810	200	208
4.13216	811	203	1408
4.13791	812	202	1408
4.14117	813	200	208
4.14461	814	202	1408
4.15037	815	203	1408
4.15362	816	200	208
4.15659	817	202	1408
4.16282	818	202	1408
4.16608	819	200	208
4.16905	820	203	1408
4.17528	821	203	1408
4.17853	822	200	208
4.18151	823	202	1408
4.18773	824	202	1408
4.19434	825	204	208
4.19731	826	206	1408
4.20307	827	206	1408
4.2068	828	203	208
4.20977	829	205	1408
4.21552	830	205	1408
4.21925	831	204	208
4.22223	832	206	1408
4.22798	833	205	1408
4.23171	834	203	208
4.23468	835	205	1408
4.24043	836	206	1408
4.24417	837	204	208
4.24714	838	206	1408
4.25289	839	205	1408
4.25662	840	202	208
4.25959	841	205	1408
4.26535	842	205	1408
4.26908	843	202	208
4.27205	844	205	1408
4.2778	845	204	1408
4.28153	846	202	208
4.28738	847	207	1408
4.29361	848	207	1408
4.29399	849	201	208
4.29696	850	204	1408
4.30271	851	204	1408
4.30645	852	202	208
4.31229	853	207	1408
4.31852	854	207	1408
4.32178	855	204	208
4.32475	856	207	1408
4.33098	857	207	1408
4.33136	858	202	208
4.33721	859	207	1408
4.34343	860	207	1408
4.34669	861	205	208
4.34966	862	207	1408
4.35254	863	204	1408
4.35915	864	202	208
4.36212	865	205	1408
4.36835	866	205	1408
4.3716	867	202	208
4.37457	868	204	1408
4.3808	869	204	1408
4.38406	870	202	208
4.38703	871	205	1408
4.39326	872	205	1408
4.39651	873	202	208
4.39949	874	204	1408
4.40571	875	204	1408
4.40897	876	202	208
4.41194	877	204	1408
4.41817	878	205	1408
4.42143	879	202	208
4.42775	880	207	1408
4.43063	881	205	1408
4.43388	882	202	208
4.43685	883	204	1408
4.44308	884	205	1408
4.44634	885	202	208
4.45266	886	207	1408
4.45554	887	205	1408
4.45879	888	201	208
4.46177	889	204	1408
4.46799	890	204	1408
4.47125	891	202	208
4.47757	892	207	1408
4.48333	893	207	1408
4.48371	894	201	208
4.48668	895	204	1408
4.49291	896	204	1408
4.49616	897	202	208
4.49913	898	205	1408
4.50536	899	205	1408
4.51197	900	204	208
4.51494	901	207	1408
4.52069	902	208	1408
4.52107	903	202	208
4.52405	904	205	1408
4.53027	905	205	1408
4.53688	906	204	208
4.53985	907	207	1408
4.54561	908	208	1408
4.54934	909	202	208
4.55231	910	205	1408
4.55806	911	205	1408
4.56179	912	204	208
4.56477	913	206	1408
4.57052	914	208	1408
4.57425	915	202	208
4.57722	916	205	1408
4.58297	917	204	1408
4.58671	918	202	208
4.58968	919	205	1408
4.59543	920	204	1408
4.59916	921	202	208
4.60501	922	207	1408
4.61124	923	206	1408
4.61449	924	201	208
4.61747	925	203	1408
4.62369	926	201	1408
4.6303	927	200	208
4.63327	928	202	1408
4.63903	929	200	1408
4.64276	930	196	208
4.64861	931	201	1408
4.65483	932	199	1408
4.65809	933	195	208
4.66106	934	197	1408
4.67017	935	198	1408
4.6739	936	194	208
4.67687	937	195	1408
4.68262	938	194	1408
4.68923	939	193	208
4.6922	940	195	1408
4.69843	941	193	1408
4.70169	942	188	208
4.70466	943	190	1408
4.71089	944	189	1408
4.71414	945	187	208
4.71711	946	189	1408
4.72622	947	192	1408
4.72995	948	189	208
4.73292	949	191	1408
4.7358	950	189	1408
4.73905	951	187	208
4.74203	952	189	1408
4.74825	953	189	1408
4.75151	954	186	208
4.75448	955	189	1408
4.76071	956	189	1408
4.76397	957	186	208
4.76694	958	188	1408
4.77317	959	189	1408
4.77642	960	187	208
4.77939	961	189	1408
4.78562	962	189	1408
4.78888	963	186	208
4.79185	964	188	1408
4.79808	965	190	1408
4.80133	966	187	208
4.80431	967	189	1408
4.81053	968	189	1408
4.81379	969	186	208
4.81676	970	188	1408
4.82299	971	189	1408
4.82625	972	187	208
4.82922	973	189	1408
4.83545	974	189	1408
4.84205	975	190	208
4.84503	976	193	1408
4.85078	977	192	1408
4.85451	978	190	208
4.85748	979	192	1408
4.86659	980	195	1408
4.86984	981	193	208
4.87281	982	195	1408
4.87904	983	196	1408
4.88277	984	193	208
4.88862	985	198	1408
4.89437	986	198	1408
4.89811	987	197	208
4.90108	988	199	1408
4.90683	989	198	1408
4.91056	990	196	208
4.91641	991	201	1408
4.91929	992	199	1408
4.92302	993	197	208
4.92599	994	198	1408
4.93174	995	198	1408
4.93547	996	196	208
4.94132	997	201	1408
4.94755	998	202	1408
4.95081	999	199	208
4.95378	1000	201	1408
4.95665	1001	198	1408
4.96039	1002	196	208
4.96336	1003	199	1408
4.96911	1004	199	1408
4.97284	1005	196	208
4.97581	1006	198	1408
4.98157	1007	198	1408
4.9853	1008	197	208
4.98827	1009	199	1408
4.99402	1010	199	1408
4.99775	1011	196	208
5.00073	1012	198	1408
5.00648	1013	199	1408
5.01021	1014	197	208
5.01318	1015	199	1408
5.01893	1016	198	1408
5.02267	1017	196	208
5.02564	1018	198	1408
5.03139	1019	199	1408
5.03512	1020	197	208
5.03809	1021	199	1408
5.04385	1022	198	1408
5.04758	1023	196	208
5.05055	1024	199	1408
5.0563	1025	199	1408
5.06003	1026	197	208
5.06588	1027	201	1408
5.07211	1028	202	1408
5.07537	1029	200	208
5.07834	1030	202	1408
5.08457	1031	202	1408
5.08782	1032	199	208
5.09079	1033	201	1408
5.09702	1034	202	1408
5.10028	1035	200	208
5.10325	1036	202	1408
5.10948	1037	202	1408
5.11609	1038	203	208
5.11906	1039	205	1408
5.12481	1040	205	1408
5.12854	1041	203	208
5.13151	1042	205	1408
5.13727	1043	205	1408
5.141	1044	202	208
5.14397	1045	204	1408
5.14972	1046	205	1408
5.15345	1047	203	208
5.15643	1048	205	1408
5.16218	1049	205	1408
5.16591	1050	202	208
5.16888	1051	205	1408
5.17463	1052	205	1408
5.17837	1053	202	208
5.18134	1054	205	1408
5.18709	1055	205	1408
5.19082	1056	202	208
5.19379	1057	204	1408
5.19955	1058	204	1408
5.20328	1059	202	208
5.20625	1060	205	1408
5.212	1061	205	1408
5.21573	1062	202	208
5.21871	1063	204	1408
5.22446	1064	204	1408
5.22819	1065	203	208
5.23116	1066	205	1408
5.23691	1067	204	1408
5.24065	1068	202	208
5.24362	1069	204	1408
5.24937	1070	205	1408
5.2531	1071	203	208
5.25607	1072	205	1408
5.26183	1073	204	1408
5.26556	1074	202	208
5.26853	1075	204	1408
5.27428	1076	205	1408
5.27801	1077	203	208
5.28099	1078	204	1408
5.28674	1079	204	1408
5.28712	1080	199	208
5.29009	1081	202	1408
5.29297	1082	198	1408
5.29335	1083	193	208
5.29632	1084	195	1408
5.29919	1085	192	1408
5.29957	1086	187	208
5.30255	1087	189	1408
5.30542	1088	186	1408
5.3058	1089	180	208
5.31213	1090	186	1408
5.315	1091	183	1408
5.32161	1092	183	208
5.32458	1093	186	1408
5.33033	1094	186	1408
5.33407	1095	184	208
5.33704	1096	186	1408
5.34279	1097	185	1408
5.34652	1098	183	208
5.34949	1099	186	1408
5.35525	1100	186	1408
5.35898	1101	179	208
5.36195	1102	182	1408
5.37105	1103	186	1408
5.37143	1104	180	208
5.37728	1105	185	1408
5.38351	1106	185	1408
5.38389	1107	179	208
5.38686	1108	182	1408
5.39309	1109	183	1408
5.39635	1110	180	208
5.39932	1111	182	1408
5.40507	1112	182	1408
5.4088	1113	180	208
5.41177	1114	182	1408
5.41753	1115	182	1408
5.41791	1116	176	208
5.42135	1117	179	1408
5.42711	1118	180	1408
5.43036	1119	177	208
5.43333	1120	179	1408
5.43956	1121	179	1408
5.44282	1122	176	208
5.44579	1123	179	1408
5.44914	1124	177	1408
5.4524	1125	174	208
5.45537	1126	177	1408
5.46112	1127	177	1408
5.46485	1128	173	208
5.46783	1129	176	1408
5.47358	1130	176	1408
5.47731	1131	174	208
5.48316	1132	180	1408
5.48651	1133	177	1408
5.49264	1134	176	208
5.49561	1135	179	1408
5.49849	1136	177	1408
5.49887	1137	170	208
5.50184	1138	173	1408
5.50807	1139	174	1408
5.51133	1140	170	208
5.5143	1141	173	1408
5.52053	1142	174	1408
5.52378	1143	173	208
5.52675	1144	175	1408
5.53298	1145	176	1408
5.53624	1146	176	208
5.53921	1147	178	1408
5.54544	1148	179	1408
5.54582	1149	175	208
5.54879	1150	177	1408
5.55454	1151	179	1408
5.55827	1152	178	208
5.56125	1153	180	1408
5.567	1154	181	1408
5.57073	1155	180	208
5.5737	1156	182	1408
5.57945	1157	181	1408
5.58319	1158	177	208
5.58616	1159	179	1408
5.59191	1160	176	1408
5.59564	1161	173	208
5.60149	1162	178	1408
5.60772	1163	176	1408
5.61097	1164	171	208
5.61395	1165	173	1408
5.62017	1166	173	1408
5.62343	1167	168	208
5.6264	1168	170	1408
5.63551	1169	171	1408
5.63589	1170	164	208
5.64221	1171	170	1408
5.64796	1172	167	1408
5.65169	1173	163	208
5.65467	1174	165	1408
5.66042	1175	164	1408
5.66703	1176	163	208
5.67	1177	164	1408
5.67623	1178	163	1408
5.67948	1179	161	208
5.68245	1180	163	1408
5.68868	1181	163	1408
5.69194	1182	160	208
5.69491	1183	163	1408
5.69779	1184	160	1408
