Using ICC.
Will do slow start
Using Compete Mode
Using Automatic Theta Mode
Using Automatic Mode with default lamda = 1
Set Bd= 10ms
Set_Rc= 30mbps
Assigning Source ID: 2027596306
Assuming training link rate of: 2666.67 pkts/sec
Could not establish connection
Could not establish connection
Connection Established.
init: min_rtt= 1.79769e+308
Received incorrect ack for src -1 to 2027596306 for flow -1 to 0
Received incorrect ack for src -1 to 2027596306 for flow -1 to 0
new_RTT_at: 29.4338 cur_dir= 0 prev_v= 1 cur_v= 1 window= 2 target= inf rtt= 29.4101
new_RTT_at: 57.5786 cur_dir= 2 prev_v= 1 cur_v= 1 window= 4.69417 target= inf rtt= 21.8447
new_RTT_at: 86.4509 cur_dir= 4 prev_v= 1 cur_v= 2 window= 7.10364 target= 30.9291 rtt= 24.8981
new_RTT_at: 141.509 cur_dir= -2 prev_v= 1 cur_v= 1 window= 8.08947 target= -24.8375 rtt= 44.2169
new_RTT_at: 206.68 cur_dir= -9 prev_v= 1 cur_v= 1 window= 6.42017 target= -32.6736 rtt= 51.048
new_RTT_at: 254.633 cur_dir= -7 prev_v= 1 cur_v= 1 window= 4.52515 target= -24.8597 rtt= 44.2338
new_RTT_at: 311.673 cur_dir= -3 prev_v= 1 cur_v= 1 window= 4.28929 target= -34.3997 rtt= 52.8079
new_RTT_at: 356.667 cur_dir= -5 prev_v= 1 cur_v= 1 window= 2.30836 target= 45.0391 rtt= 23.5599
new_RTT_at: 380.608 cur_dir= 3 prev_v= 1 cur_v= 1 window= 5.0344 target= 45.8287 rtt= 23.502
new_RTT_at: 425.316 cur_dir= 1 prev_v= 1 cur_v= 2 window= 5.33333 target= -24.2208 rtt= 43.7513
new_RTT_at: 457.556 cur_dir= -6 prev_v= 1 cur_v= 1 window= 4.37192 target= 1.13824 rtt= 30.9592
new_RTT_at: 488.921 cur_dir= 3 prev_v= 1 cur_v= 1 window= 5.28265 target= 91.8398 rtt= 21.7997
new_RTT_at: 607.409 cur_dir= -5 prev_v= 1 cur_v= 1 window= 3.45882 target= -63.2061 rtt= 103.556
new_RTT_at: 656.607 cur_dir= -4 prev_v= 1 cur_v= 1 window= 2.07688 target= -25.3101 rtt= 44.5803
new_RTT_at: 701.29 cur_dir= -3 prev_v= 1 cur_v= 1 window= 2 target= -1.41039 rtt= 31.8128
new_RTT_at: 828.322 cur_dir= -2 prev_v= 1 cur_v= 1 window= 2 target= -63.9335 rtt= 105.574
new_RTT_at: 907.149 cur_dir= -2 prev_v= 1 cur_v= 1 window= 2 target= -7.83816 rtt= 34.3173
new_RTT_at: 1023.2 cur_dir= -1 prev_v= 1 cur_v= 1 window= 2 target= -23.9813 rtt= 43.573

debug1:sec: 1 throughput: 0.886718 RTT: 48.2486
new_RTT_at: 1187.31 cur_dir= -1 prev_v= 1 cur_v= 1 window= 2 target= -28.6677 rtt= 47.3335
new_RTT_at: 1253.89 cur_dir= -1 prev_v= 1 cur_v= 1 window= 2 target= -41.4191 rtt= 61.1058
new_RTT_at: 1322.27 cur_dir= -1 prev_v= 1 cur_v= 1 window= 2 target= 52.4011 rtt= 23.0749
new_RTT_at: 1350.83 cur_dir= 1 prev_v= 1 cur_v= 1 window= 2 target= 10.0038 rtt= 28.4959
new_RTT_at: 1389.99 cur_dir= 2 prev_v= 1 cur_v= 2 window= 3.90532 target= -17.2633 rtt= 39.1106
new_RTT_at: 1445.7 cur_dir= -4 prev_v= 1 cur_v= 1 window= 2 target= -26.1753 rtt= 45.2606
new_RTT_at: 1530.98 cur_dir= -2 prev_v= 1 cur_v= 1 window= 2 target= 13.8421 rtt= 27.6354
new_RTT_at: 1562.68 cur_dir= 1 prev_v= 1 cur_v= 1 window= 3.28061 target= -0.986614 rtt= 31.6658
new_RTT_at: 1635.79 cur_dir= -4 prev_v= 1 cur_v= 1 window= 2 target= -37.8373 rtt= 56.6296
